statement,predicted_label_id,predicted_status,confidence
Nó khiến tôi nghi ngờ mọi thứ. Tôi thấy mình nghi ngờ khả năng phán đoán và sự xứng đáng của tình yêu. Tôi cảm thấy mình không đủ tốt cho bất cứ ai.,4,Personality disorder,0.9888467
"Tôi nghĩ việc đặt ra những mục tiêu nhỏ, có thể đạt được sẽ là một cách tiếp cận tốt với tôi. Nó ít áp đảo hơn và cho phép tiến bộ một cách bền vững.",5,Stress,0.99933237
"Này  đây. Gần đây tôi cảm thấy khá nhẹ nhõm, nhưng có một điều đang đè nặng tôi - sự nghiệp. Đó là nguyên nhân thường xuyên gây căng thẳng và căng thẳng trong gia đình tôi. Tôi dường như không thể tìm thấy sự cân bằng giữa nguyện vọng nghề nghiệp và trách nhiệm gia đình của mình. Tôi như bị mắc kẹt trong vòng xung đột không bao giờ kết thúc này.",5,Stress,0.9998115
Tôi cảm thấy vừa lo lắng vừa hy vọng. Lo lắng vì đây sẽ là thử thách về mặt cảm xúc nhưng lại đầy hy vọng vì tôi thực sự tin rằng con đường chữa lành nằm ở việc đối mặt trực tiếp với những ký ức này.,1,Bipolar,0.8335679
"Tôi chưa thực sự đi sâu vào nó nhiều. Tôi cho rằng tôi luôn đấu tranh với giá trị bản thân, nhưng tôi chưa bao giờ nhận ra rằng nó có thể ảnh hưởng đến các mối quan hệ của tôi theo cách này.",4,Personality disorder,0.990258
"Đã vài tháng kể từ khi chia tay, tôi dường như vẫn chưa thể buông tay. Tôi tưởng mình đã có tất cả nhưng giờ tôi cảm thấy như mình đang sụp đổ.",6,Suicidal,0.9994599
"Vâng, tôi sẵn sàng thử bất cứ điều gì lúc này. Tôi chỉ muốn cảm thấy tốt hơn về bản thân và thoát khỏi sự căng thẳng và tự ti dai dẳng này.",2,Depression,0.8625245
"Có, tôi sẵn sàng thử bất cứ điều gì nếu điều đó giúp tôi tìm thấy sự nhẹ nhõm. Tự chăm sóc bản thân nghe có vẻ là một nơi tốt để bắt đầu. Bạn đề xuất loại hoạt động nào?",2,Depression,0.9980869
"Hiện tại, tôi nghĩ mình chỉ cần tập trung chữa lành vết thương và tìm lại hạnh phúc cho riêng mình. Sẽ mất thời gian nhưng tôi tin mình sẽ làm được.",2,Depression,0.99488926
Đề xuất một cách để giảm tiêu thụ giấy.,3,Normal,0.9946169
"Tôi chưa từng thử phương pháp thư giãn cơ tiến bộ, nhưng trước đây tôi đã từng viết nhật ký. Có lẽ tôi nên thử lại lần nữa. Nó có thể giúp tôi xử lý suy nghĩ và cảm xúc của mình hiệu quả hơn.",5,Stress,0.9963881
Một vấn đề thường xuyên xảy ra là lập kế hoạch. Có vẻ như chúng ta không bao giờ có thể đồng ý về việc phải làm gì hoặc đi đâu. Nó thường khiến tôi cảm thấy bị bỏ rơi hoặc không được lắng nghe.,1,Bipolar,0.9952018
"Chà, trước tiên, tôi muốn dành chút thời gian để tận hưởng niềm vui trong khoảnh khắc này và ăn mừng cùng những người thân yêu của mình. Khi tôi đã thưởng thức được điều đó, tôi dự định sẽ suy ngẫm về hành trình này và những bài học tôi đã học được trong suốt chặng đường đó. Từ đó, tôi sẽ bắt đầu tìm kiếm những cơ hội và trải nghiệm mới phù hợp với đam mê của mình và góp phần vào sự phát triển của tôi.",1,Bipolar,0.47528592
"Tôi đã từng rất tự tin. Nhưng kể từ khi chia tay, mọi thứ đều khác hẳn. Giống như cả tuổi thơ của tôi là một lời nói dối.",6,Suicidal,0.94609874
"Tôi cảm thấy thất vọng và choáng ngợp trước vấn đề sức khỏe của mình. Giống như tôi đang liên tục chiến đấu với chính cơ thể mình vậy. Và tệ hơn nữa, tôi cảm thấy như mình đang bị lạm dụng trong hệ thống chăm sóc sức khỏe.",4,Personality disorder,0.50501674
Tôi tin rằng thực hành lòng biết ơn có thể tạo ra sự khác biệt đáng kể. Dành thời gian mỗi ngày để thừa nhận những điều tôi biết ơn có thể giúp tôi chuyển sự tập trung từ những gì tôi thiếu sang những gì tôi có. Đó là tất cả về việc tạo ra một tư duy về sự dồi dào hơn là sự khan hiếm.,4,Personality disorder,0.9890648
"Tôi có. Bạn bè và gia đình tôi đã ở đó vì tôi và tôi rất biết ơn sự hỗ trợ của họ. Tuy nhiên, đôi khi có cảm giác như họ chưa hiểu hết nỗi đau sâu thẳm của tôi. Tôi hy vọng liệu pháp đó có thể giúp tôi vượt qua nỗi đau này và tìm ra con đường phía trước.",6,Suicidal,0.99498206
"Chắc chắn rồi. Chà, công việc của tôi đã trở thành một chu kỳ căng thẳng và áp lực không bao giờ kết thúc. Tôi liên tục chạy theo thời hạn và có cảm giác như mình không bao giờ có thể nghỉ ngơi được. Nó thực sự ảnh hưởng đến mức năng lượng và hạnh phúc tổng thể của tôi.",5,Stress,0.99993336
  I'm having trouble with my child's behavior. ,3,Normal,0.9998872
Gia đình và sức khỏe của tôi. Đó là những điều thực sự quan trọng với tôi.,5,Stress,0.6987195
Cảm ơn. Tôi thực sự đánh giá cao sự hỗ trợ và hướng dẫn của bạn. Tôi sẽ dành chút thời gian để suy ngẫm và nghiên cứu. Tôi tin rằng ngoài kia sẽ có một tương lai tươi sáng hơn dành cho tôi.,0,Anxiety,0.8911147
"Tôi chưa có, nhưng tôi đang xem xét nó. Nói chuyện với bên thứ ba trung lập có thể giúp chúng ta vượt qua tình trạng lộn xộn này. Tôi chỉ sợ rằng nó có thể khiến mọi việc trở nên phức tạp hơn.",0,Anxiety,0.44443545
"Nó đã ảnh hưởng đến sức khỏe tinh thần của tôi. Tôi thường xuyên cảm thấy lo lắng, như thể mình chưa bao giờ làm đủ để làm hài lòng họ. Thật mệt mỏi.",0,Anxiety,0.59915066
"Chuyện này đã diễn ra được vài tháng rồi. Tôi càng căng thẳng trong công việc thì mọi chuyện càng trở nên tồi tệ hơn. Tôi dường như không thể rũ bỏ được những suy nghĩ và áp lực, ngay cả khi ở bên bạn đời của mình. Thật là bực bội vì tôi muốn có mặt trọn vẹn và tận hưởng khoảng thời gian chúng ta bên nhau.",5,Stress,0.9941474
That's all for now. Thank you for listening and providing guidance. I feel a sense of hope knowing that I have options and support available to me.,1,Bipolar,0.7847755
"Hey , I hope you're doing well. I just needed someone to talk to. Lately, everything seems so heavy and overwhelming. Finding peace within myself feels like an impossible task. And my girlfriend, well, she doesn't understand what I'm going through. It's like we're speaking different languages.",6,Suicidal,0.44330648
Tôi nghĩ tôi sẽ bắt đầu bằng cách khám phá các hướng dẫn trực tuyến và sau đó có thể cân nhắc tham gia một lớp học nếu tôi cảm thấy cần được hướng dẫn thêm. Cảm ơn bạn đã gợi ý. Tôi đánh giá cao sự hướng dẫn của bạn.,3,Normal,0.9998048
"Tôi nghĩ việc trau dồi khả năng phục hồi bao gồm việc phát triển tư duy phát triển, coi thất bại như một cơ hội học hỏi và ở bên cạnh mình là những người luôn hỗ trợ và động viên. Điều quan trọng cần nhớ là thất bại không phải là dấu hiệu của sự thất bại mà là cơ hội để phát triển và hoàn thiện bản thân.",5,Stress,0.99934274
"Well, I've been experiencing some digestion problems and constant fatigue. It's been affecting my daily life and leaving me uncertain about how to take care of myself.",1,Bipolar,0.79799396
"I'm really surprised by how much my small talk trauma affects me. It seems like such a trivial thing, but it's somehow managed to leave a lasting impact on my everyday interactions.",6,Suicidal,0.973408
"
Lực hấp dẫn giữa hai vật có khối lượng 5kg và 7kg và cách nhau 10m là bao nhiêu?: 

không đầu vào
",0,Anxiety,0.8383131
"Thành thật mà nói, nó thực sự rất khó khăn. Tôi không thể tập trung vào bất cứ điều gì khác. Tâm trí tôi liên tục chạy đua với những suy nghĩ về sự phản bội, và nó ảnh hưởng đến giấc ngủ cũng như sự thèm ăn của tôi. Tôi cảm thấy lo lắng, bồn chồn và hoàn toàn kiệt sức vì tình huống này. Tôi chỉ cần một chút rõ ràng.",0,Anxiety,0.9996922
Tôi thực sự thất vọng với cuộc sống hiện tại của mình. Mọi thứ đều quá sức chịu đựng và tôi không thể thoát khỏi cảm giác hoảng loạn thường trực này.,1,Bipolar,0.6025956
Tôi có thể bắt đầu bằng cách nhắc nhở bản thân về giá trị của mình mỗi ngày và thực hành việc chăm sóc bản thân. Điều quan trọng đối với tôi là thách thức những suy nghĩ tiêu cực và tích cực tìm kiếm cơ hội kết nối.,4,Personality disorder,0.510386
"Tôi đã cố gắng, nhưng thật khó để diễn đạt hết chiều sâu của nó. Nó giống như cố gắng giải thích một cơn bão đang hoành hành trong tôi mà không nói nên lời. Tôi không muốn cô ấy lo lắng hay tự trách mình, nhưng tôi cũng không muốn cảm thấy bị gạt bỏ hoặc vô hiệu.",1,Bipolar,0.66896576
"Có, tôi đã thử nói chuyện với họ nhưng có vẻ như họ không quan tâm đến việc giải quyết vấn đề. Thật là bực bội vì tôi coi trọng những tình bạn này.",5,Stress,0.59548116
Nêu 3 phương pháp dạy khoa học cho trẻ,5,Stress,0.9824516
"Tôi sợ, nhưng tôi nghĩ nó cần thiết cho sự chữa lành của chúng ta. Tôi không thể tiếp tục chôn vùi những cảm xúc này hay trốn tránh những xung đột. Chúng ta cần phải cùng nhau đối mặt với chúng, dù khó khăn đến đâu.",4,Personality disorder,0.992626
"Mọi chuyện bắt đầu từ vài năm trước khi cuộc đời cô ấy rẽ sang một con đường khác với tôi. Cô ấy vướng vào một mối quan hệ mà tôi biết là không tốt cho sức khỏe của cô ấy, nhưng cô ấy không chịu nghe lời ai. Tôi lo lắng cho cô ấy nhưng cô ấy đã đẩy tôi ra xa và đẩy tôi ra khỏi cuộc sống của cô ấy.",1,Bipolar,0.8175154
"I want to move forward, without holding onto anger and resentment. I want to find a way to heal and rebuild myself from this pain. Do you have any suggestions?",5,Stress,0.98261213
"Mối quan tâm chính của tôi, là làm thế nào để tiếp cận những cuộc trò chuyện này theo cách thúc đẩy sự hiểu biết và lòng trắc ẩn thay vì làm leo thang xung đột hơn nữa. Tôi muốn được lắng nghe và thấu hiểu nhưng tôi cũng muốn tạo ra một không gian để các thành viên trong gia đình tôi cảm thấy an toàn để bày tỏ cảm xúc và mối quan tâm của mình. Nó giống như một sự cân bằng mong manh và tôi muốn đảm bảo rằng mình được trang bị những kỹ năng cần thiết để điều hướng các cuộc thảo luận này thành công.",4,Personality disorder,0.9992279
Lý tưởng nhất là tôi muốn chúng tôi có mối liên hệ sâu sắc hơn và để cô ấy thể hiện sự hiểu biết hơn đối với tôi. Tôi muốn cảm thấy được lắng nghe và có giá trị.,4,Personality disorder,0.4553984
"Một điều tôi có thể làm là thực hiện những lời khẳng định hàng ngày, nhắc nhở bản thân về giá trị và sức mạnh nội tâm của mình. Ngoài ra, tôi sẽ cam kết thử điều gì đó mới mỗi tuần, ngay cả khi điều đó khiến tôi hơi sợ. Chậm mà chắc, tôi hy vọng sẽ lấy lại được sự tự tin và tìm lại được hạnh phúc.",2,Depression,0.7591502
